+4.52500E+4	+1.18638E-3
+4.55000E+4	+1.22806E-3
+4.57500E+4	+1.27557E-3
+4.60000E+4	+1.32658E-3
+4.62500E+4	+1.37847E-3
+4.65000E+4	+1.42153E-3
+4.67500E+4	+1.48291E-3
+4.70000E+4	+1.54453E-3
+4.72500E+4	+1.60995E-3
+4.75000E+4	+1.68153E-3
+4.77500E+4	+1.75591E-3
+4.80000E+4	+1.83295E-3
+4.82500E+4	+1.91786E-3
+4.85000E+4	+2.00806E-3
+4.87500E+4	+2.10409E-3
+4.90000E+4	+2.20874E-3
+4.92500E+4	+2.31843E-3
+4.95000E+4	+2.43641E-3
+4.97500E+4	+2.56645E-3
+5.00000E+4	+2.70382E-3
+5.02500E+4	+2.85345E-3
+5.05000E+4	+3.01399E-3
+5.07500E+4	+3.18617E-3
+5.10000E+4	+3.37611E-3
+5.12500E+4	+3.58254E-3
+5.15000E+4	+3.80456E-3
+5.17500E+4	+4.05156E-3
+5.20000E+4	+4.31988E-3
+5.22500E+4	+4.61560E-3
+5.25000E+4	+4.93974E-3
+5.27500E+4	+5.30189E-3
+5.30000E+4	+5.70297E-3
+5.32500E+4	+6.15139E-3
+5.35000E+4	+6.65388E-3
+5.37500E+4	+7.22001E-3
+5.40000E+4	+7.86435E-3
+5.42500E+4	+8.59896E-3
+5.45000E+4	+9.44165E-3
+5.47500E+4	+1.04206E-2
+5.50000E+4	+1.15618E-2
+5.52500E+4	+1.29079E-2
+5.55000E+4	+1.45136E-2
+5.57500E+4	+1.64463E-2
+5.60000E+4	+1.87796E-2
+5.62500E+4	+2.17071E-2
+5.65000E+4	+2.53194E-2
+5.67500E+4	+2.98238E-2
+5.70000E+4	+3.53205E-2
+5.72500E+4	+4.18034E-2
+5.75000E+4	+4.83384E-2
+5.77500E+4	+5.30896E-2
+5.80000E+4	+5.41030E-2
+5.82500E+4	+5.14205E-2
+5.85000E+4	+4.68612E-2
+5.87500E+4	+4.20797E-2
+5.90000E+4	+3.78310E-2
+5.92500E+4	+3.42911E-2
+5.95000E+4	+3.14056E-2
+5.97500E+4	+2.90724E-2
+6.00000E+4	+2.71680E-2
+6.02500E+4	+2.56283E-2
+6.05000E+4	+2.43757E-2
+6.07500E+4	+2.33547E-2
+6.10000E+4	+2.25240E-2
+6.12500E+4	+2.18542E-2
+6.15000E+4	+2.13240E-2
+6.17500E+4	+2.09123E-2
+6.20000E+4	+2.06104E-2
+6.22500E+4	+2.04087E-2
+6.25000E+4	+2.02914E-2
+6.27500E+4	+2.02605E-2
+6.30000E+4	+2.03116E-2
+6.32500E+4	+2.04471E-2
+6.35000E+4	+2.06671E-2
+6.37500E+4	+2.09743E-2
+6.40000E+4	+2.13706E-2
+6.42500E+4	+2.18753E-2
+6.45000E+4	+2.24873E-2
+6.47500E+4	+2.32227E-2
+6.50000E+4	+2.40978E-2
+6.52500E+4	+2.51396E-2
+6.55000E+4	+2.63675E-2
+6.57500E+4	+2.78184E-2
+6.60000E+4	+2.95455E-2
+6.62500E+4	+3.16004E-2
+6.65000E+4	+3.40484E-2
+6.67500E+4	+3.69352E-2
+6.70000E+4	+4.03691E-2
+6.72500E+4	+4.43647E-2
+6.75000E+4	+4.88433E-2
+6.77500E+4	+5.34582E-2
+6.80000E+4	+5.74131E-2
+6.82500E+4	+5.95506E-2
+6.85000E+4	+5.88087E-2
+6.87500E+4	+5.52317E-2
+6.90000E+4	+4.99289E-2
+6.92500E+4	+4.41880E-2
+6.95000E+4	+3.88056E-2
+6.97500E+4	+3.40995E-2
+7.00000E+4	+3.01101E-2
+7.02500E+4	+2.67674E-2
+7.05000E+4	+2.39554E-2
+7.07500E+4	+2.15861E-2
+7.10000E+4	+1.95789E-2
+7.12500E+4	+1.78801E-2
+7.15000E+4	+1.64138E-2
+7.17500E+4	+1.51342E-2
+7.20000E+4	+1.40107E-2
+7.22500E+4	+1.30210E-2
+7.25000E+4	+1.21400E-2
+7.27500E+4	+1.13658E-2
+7.30000E+4	+1.06688E-2
+7.32500E+4	+1.00435E-2
+7.35000E+4	+9.47980E-3
+7.37500E+4	+8.96721E-3
+7.40000E+4	+8.50202E-3
+7.42500E+4	+8.07371E-3
+7.45000E+4	+7.68529E-3
+7.47500E+4	+7.32495E-3
+7.50000E+4	+6.99526E-3
+7.52500E+4	+6.68893E-3
+7.55000E+4	+6.40543E-3
+7.57500E+4	+6.14311E-3
+7.60000E+4	+5.89772E-3
+7.62500E+4	+5.66910E-3
+7.65000E+4	+5.45526E-3
+7.67500E+4	+5.25715E-3
+7.70000E+4	+5.06785E-3
+7.72500E+4	+4.89200E-3
+7.75000E+4	+4.72718E-3
+7.77500E+4	+4.57099E-3
+7.80000E+4	+4.42206E-3
+7.82500E+4	+4.28425E-3
+7.85000E+4	+4.15106E-3
+7.87500E+4	+4.02722E-3
+7.90000E+4	+3.90816E-3
+7.92500E+4	+3.79675E-3
+7.95000E+4	+3.68900E-3
+7.97500E+4	+3.58675E-3
+8.00000E+4	+3.48988E-3
+NaN	+NaN
