+4.52500E+4	+8.52105E-4
+4.55000E+4	+8.75742E-4
+4.57500E+4	+9.02812E-4
+4.60000E+4	+9.22846E-4
+4.62500E+4	+9.55472E-4
+4.65000E+4	+9.85944E-4
+4.67500E+4	+1.02022E-3
+4.70000E+4	+1.05668E-3
+4.72500E+4	+1.09551E-3
+4.75000E+4	+1.13699E-3
+4.77500E+4	+1.17870E-3
+4.80000E+4	+1.22402E-3
+4.82500E+4	+1.27227E-3
+4.85000E+4	+1.32379E-3
+4.87500E+4	+1.37749E-3
+4.90000E+4	+1.43480E-3
+4.92500E+4	+1.50079E-3
+4.95000E+4	+1.56133E-3
+4.97500E+4	+1.63086E-3
+5.00000E+4	+1.70436E-3
+5.02500E+4	+1.78042E-3
+5.05000E+4	+1.86459E-3
+5.07500E+4	+1.95332E-3
+5.10000E+4	+2.04709E-3
+5.12500E+4	+2.14991E-3
+5.15000E+4	+2.25931E-3
+5.17500E+4	+2.37651E-3
+5.20000E+4	+2.50247E-3
+5.22500E+4	+2.63712E-3
+5.25000E+4	+2.78473E-3
+5.27500E+4	+2.94463E-3
+5.30000E+4	+3.11678E-3
+5.32500E+4	+3.30392E-3
+5.35000E+4	+3.50782E-3
+5.37500E+4	+3.72856E-3
+5.40000E+4	+3.97186E-3
+5.42500E+4	+4.23984E-3
+5.45000E+4	+4.52863E-3
+5.47500E+4	+4.85041E-3
+5.50000E+4	+5.21668E-3
+5.52500E+4	+5.61725E-3
+5.55000E+4	+6.05910E-3
+5.57500E+4	+6.56536E-3
+5.60000E+4	+7.13230E-3
+5.62500E+4	+7.77445E-3
+5.65000E+4	+8.50707E-3
+5.67500E+4	+9.35034E-3
+5.70000E+4	+1.03256E-2
+5.72500E+4	+1.14649E-2
+5.75000E+4	+1.28011E-2
+5.77500E+4	+1.43953E-2
+5.80000E+4	+1.63076E-2
+5.82500E+4	+1.86298E-2
+5.85000E+4	+2.14773E-2
+5.87500E+4	+2.50075E-2
+5.90000E+4	+2.93940E-2
+5.92500E+4	+3.47895E-2
+5.95000E+4	+4.11751E-2
+5.97500E+4	+4.79959E-2
+6.00000E+4	+5.38398E-2
+6.02500E+4	+5.65976E-2
+6.05000E+4	+5.55194E-2
+6.07500E+4	+5.18343E-2
+6.10000E+4	+4.73031E-2
+6.12500E+4	+4.29953E-2
+6.15000E+4	+3.93035E-2
+6.17500E+4	+3.62712E-2
+6.20000E+4	+3.38250E-2
+6.22500E+4	+3.18700E-2
+6.25000E+4	+3.03204E-2
+6.27500E+4	+2.91041E-2
+6.30000E+4	+2.81666E-2
+6.32500E+4	+2.74725E-2
+6.35000E+4	+2.69875E-2
+6.37500E+4	+2.66893E-2
+6.40000E+4	+2.65623E-2
+6.42500E+4	+2.66124E-2
+6.45000E+4	+2.68215E-2
+6.47500E+4	+2.72027E-2
+6.50000E+4	+2.77732E-2
+6.52500E+4	+2.85322E-2
+6.55000E+4	+2.94903E-2
+6.57500E+4	+3.07215E-2
+6.60000E+4	+3.22311E-2
+6.62500E+4	+3.40777E-2
+6.65000E+4	+3.63133E-2
+6.67500E+4	+3.90166E-2
+6.70000E+4	+4.22423E-2
+6.72500E+4	+4.60197E-2
+6.75000E+4	+5.02361E-2
+6.77500E+4	+5.45681E-2
+6.80000E+4	+5.82031E-2
+6.82500E+4	+5.99467E-2
+6.85000E+4	+5.88027E-2
+6.87500E+4	+5.48716E-2
+6.90000E+4	+4.93020E-2
+6.92500E+4	+4.33804E-2
+6.95000E+4	+3.78719E-2
+6.97500E+4	+3.31187E-2
+7.00000E+4	+2.90972E-2
+7.02500E+4	+2.57408E-2
+7.05000E+4	+2.29347E-2
+7.07500E+4	+2.05816E-2
+7.10000E+4	+1.85883E-2
+7.12500E+4	+1.68924E-2
+7.15000E+4	+1.54349E-2
+7.17500E+4	+1.41732E-2
+7.20000E+4	+1.30758E-2
+7.22500E+4	+1.21110E-2
+7.25000E+4	+1.12623E-2
+7.27500E+4	+1.05053E-2
+7.30000E+4	+9.83357E-3
+7.32500E+4	+9.22950E-3
+7.35000E+4	+8.68229E-3
+7.37500E+4	+8.19256E-3
+7.40000E+4	+7.73761E-3
+7.42500E+4	+7.34078E-3
+7.45000E+4	+6.96856E-3
+7.47500E+4	+6.62671E-3
+7.50000E+4	+6.31374E-3
+7.52500E+4	+6.02381E-3
+7.55000E+4	+5.75748E-3
+7.57500E+4	+5.50900E-3
+7.60000E+4	+5.27890E-3
+7.62500E+4	+5.06402E-3
+7.65000E+4	+4.86540E-3
+7.67500E+4	+4.67708E-3
+7.70000E+4	+4.50301E-3
+7.72500E+4	+4.33927E-3
+7.75000E+4	+4.18547E-3
+7.77500E+4	+4.04082E-3
+7.80000E+4	+3.90395E-3
+7.82500E+4	+3.77513E-3
+7.85000E+4	+3.65301E-3
+7.87500E+4	+3.53880E-3
+7.90000E+4	+3.43038E-3
+7.92500E+4	+3.32742E-3
+7.95000E+4	+3.22809E-3
+7.97500E+4	+3.13449E-3
+8.00000E+4	+3.04554E-3
