+4.52500E+4	+4.62392E-3
+4.55000E+4	+4.67934E-3
+4.57500E+4	+4.74664E-3
+4.60000E+4	+4.81590E-3
+4.62500E+4	+4.88782E-3
+4.65000E+4	+4.95998E-3
+4.67500E+4	+5.03075E-3
+4.70000E+4	+5.10796E-3
+4.72500E+4	+5.18701E-3
+4.75000E+4	+5.26860E-3
+4.77500E+4	+5.35068E-3
+4.80000E+4	+5.43418E-3
+4.82500E+4	+5.51971E-3
+4.85000E+4	+5.60957E-3
+4.87500E+4	+5.70065E-3
+4.90000E+4	+5.79459E-3
+4.92500E+4	+5.88880E-3
+4.95000E+4	+5.98920E-3
+4.97500E+4	+6.09152E-3
+5.00000E+4	+6.19573E-3
+5.02500E+4	+6.30088E-3
+5.05000E+4	+6.40502E-3
+5.07500E+4	+6.52337E-3
+5.10000E+4	+6.64546E-3
+5.12500E+4	+6.76405E-3
+5.15000E+4	+6.89297E-3
+5.17500E+4	+7.02031E-3
+5.20000E+4	+7.15745E-3
+5.22500E+4	+7.29704E-3
+5.25000E+4	+7.44162E-3
+5.27500E+4	+7.59027E-3
+5.30000E+4	+7.74391E-3
+5.32500E+4	+7.90236E-3
+5.35000E+4	+8.06825E-3
+5.37500E+4	+8.23893E-3
+5.40000E+4	+8.41842E-3
+5.42500E+4	+8.60229E-3
+5.45000E+4	+8.79451E-3
+5.47500E+4	+8.99374E-3
+5.50000E+4	+9.20131E-3
+5.52500E+4	+9.42067E-3
+5.55000E+4	+9.63872E-3
+5.57500E+4	+9.88000E-3
+5.60000E+4	+1.01300E-2
+5.62500E+4	+1.03872E-2
+5.65000E+4	+1.06592E-2
+5.67500E+4	+1.09419E-2
+5.70000E+4	+1.12384E-2
+5.72500E+4	+1.15512E-2
+5.75000E+4	+1.18802E-2
+5.77500E+4	+1.22257E-2
+5.80000E+4	+1.25903E-2
+5.82500E+4	+1.29760E-2
+5.85000E+4	+1.33844E-2
+5.87500E+4	+1.38174E-2
+5.90000E+4	+1.42751E-2
+5.92500E+4	+1.47611E-2
+5.95000E+4	+1.52786E-2
+5.97500E+4	+1.58321E-2
+6.00000E+4	+1.64234E-2
+6.02500E+4	+1.70591E-2
+6.05000E+4	+1.77413E-2
+6.07500E+4	+1.84756E-2
+6.10000E+4	+1.92687E-2
+6.12500E+4	+2.01265E-2
+6.15000E+4	+2.10539E-2
+6.17500E+4	+2.20727E-2
+6.20000E+4	+2.31886E-2
+6.22500E+4	+2.44095E-2
+6.25000E+4	+2.57547E-2
+6.27500E+4	+2.72475E-2
+6.30000E+4	+2.89082E-2
+6.32500E+4	+3.07678E-2
+6.35000E+4	+3.28588E-2
+6.37500E+4	+3.52298E-2
+6.40000E+4	+3.79299E-2
+6.42500E+4	+4.10345E-2
+6.45000E+4	+4.45886E-2
+6.47500E+4	+4.88034E-2
+6.50000E+4	+5.36345E-2
+6.52500E+4	+5.94732E-2
+6.55000E+4	+6.62763E-2
+6.57500E+4	+7.42354E-2
+6.60000E+4	+8.33374E-2
+6.62500E+4	+9.31391E-2
+6.65000E+4	+1.02698E-1
+6.67500E+4	+1.09842E-1
+6.70000E+4	+1.12225E-1
+6.72500E+4	+1.09226E-1
+6.75000E+4	+1.01795E-1
+6.77500E+4	+9.23489E-2
+6.80000E+4	+8.28048E-2
+6.82500E+4	+7.40629E-2
+6.85000E+4	+6.64338E-2
+6.87500E+4	+5.99236E-2
+6.90000E+4	+5.43888E-2
+6.92500E+4	+4.96882E-2
+6.95000E+4	+4.56667E-2
+6.97500E+4	+4.22067E-2
+7.00000E+4	+3.92089E-2
+7.02500E+4	+3.65942E-2
+7.05000E+4	+3.42959E-2
+7.07500E+4	+3.22631E-2
+7.10000E+4	+3.04547E-2
+7.12500E+4	+2.88376E-2
+7.15000E+4	+2.73807E-2
+7.17500E+4	+2.60650E-2
+7.20000E+4	+2.48543E-2
+7.22500E+4	+2.37799E-2
+7.25000E+4	+2.27872E-2
+7.27500E+4	+2.18730E-2
+7.30000E+4	+2.10314E-2
+7.32500E+4	+2.02526E-2
+7.35000E+4	+1.95228E-2
+7.37500E+4	+1.88607E-2
+7.40000E+4	+1.82243E-2
+7.42500E+4	+1.76529E-2
+7.45000E+4	+1.71058E-2
+7.47500E+4	+1.65955E-2
+7.50000E+4	+1.61148E-2
+7.52500E+4	+1.56594E-2
+7.55000E+4	+1.52245E-2
+7.57500E+4	+1.48328E-2
+7.60000E+4	+1.44515E-2
+7.62500E+4	+1.40893E-2
+7.65000E+4	+1.37473E-2
+7.67500E+4	+1.34230E-2
+7.70000E+4	+1.31130E-2
+7.72500E+4	+1.28162E-2
+7.75000E+4	+1.25356E-2
+7.77500E+4	+1.22675E-2
+7.80000E+4	+1.20109E-2
+7.82500E+4	+1.17660E-2
+7.85000E+4	+1.15302E-2
+7.87500E+4	+1.13070E-2
+7.90000E+4	+1.10912E-2
+7.92500E+4	+1.08838E-2
+7.95000E+4	+1.06857E-2
+7.97500E+4	+1.04940E-2
+8.00000E+4	+1.03089E-2
+NaN	+NaN
