+4.52500E+4	+1.62604E-3
+4.55000E+4	+1.69143E-3
+4.57500E+4	+1.76978E-3
+4.60000E+4	+1.85460E-3
+4.62500E+4	+1.94328E-3
+4.65000E+4	+2.03944E-3
+4.67500E+4	+2.13688E-3
+4.70000E+4	+2.23907E-3
+4.72500E+4	+2.34981E-3
+4.75000E+4	+2.46944E-3
+4.77500E+4	+2.59742E-3
+4.80000E+4	+2.73698E-3
+4.82500E+4	+2.88607E-3
+4.85000E+4	+3.04681E-3
+4.87500E+4	+3.22085E-3
+4.90000E+4	+3.41025E-3
+4.92500E+4	+3.61698E-3
+4.95000E+4	+3.84213E-3
+4.97500E+4	+4.08638E-3
+5.00000E+4	+4.35668E-3
+5.02500E+4	+4.65260E-3
+5.05000E+4	+4.98008E-3
+5.07500E+4	+5.34243E-3
+5.10000E+4	+5.74620E-3
+5.12500E+4	+6.19529E-3
+5.15000E+4	+6.70213E-3
+5.17500E+4	+7.27452E-3
+5.20000E+4	+7.91980E-3
+5.22500E+4	+8.66451E-3
+5.25000E+4	+9.51212E-3
+5.27500E+4	+1.05050E-2
+5.30000E+4	+1.16659E-2
+5.32500E+4	+1.30325E-2
+5.35000E+4	+1.46609E-2
+5.37500E+4	+1.66250E-2
+5.40000E+4	+1.90161E-2
+5.42500E+4	+2.19460E-2
+5.45000E+4	+2.55496E-2
+5.47500E+4	+2.99350E-2
+5.50000E+4	+3.50567E-2
+5.52500E+4	+4.04883E-2
+5.55000E+4	+4.50691E-2
+5.57500E+4	+4.72065E-2
+5.60000E+4	+4.62118E-2
+5.62500E+4	+4.30025E-2
+5.65000E+4	+3.90067E-2
+5.67500E+4	+3.51510E-2
+5.70000E+4	+3.17928E-2
+5.72500E+4	+2.89719E-2
+5.75000E+4	+2.66664E-2
+5.77500E+4	+2.47592E-2
+5.80000E+4	+2.31856E-2
+5.82500E+4	+2.18813E-2
+5.85000E+4	+2.07952E-2
+5.87500E+4	+1.98891E-2
+5.90000E+4	+1.91304E-2
+5.92500E+4	+1.84968E-2
+5.95000E+4	+1.79702E-2
+5.97500E+4	+1.75359E-2
+6.00000E+4	+1.71776E-2
+6.02500E+4	+1.68910E-2
+6.05000E+4	+1.66690E-2
+6.07500E+4	+1.65044E-2
+6.10000E+4	+1.63919E-2
+6.12500E+4	+1.63314E-2
+6.15000E+4	+1.63221E-2
+6.17500E+4	+1.63583E-2
+6.20000E+4	+1.64412E-2
+6.22500E+4	+1.65727E-2
+6.25000E+4	+1.67530E-2
+6.27500E+4	+1.69861E-2
+6.30000E+4	+1.72733E-2
+6.32500E+4	+1.76168E-2
+6.35000E+4	+1.80230E-2
+6.37500E+4	+1.85016E-2
+6.40000E+4	+1.90523E-2
+6.42500E+4	+1.96911E-2
+6.45000E+4	+2.04279E-2
+6.47500E+4	+2.12798E-2
+6.50000E+4	+2.22648E-2
+6.52500E+4	+2.34033E-2
+6.55000E+4	+2.47239E-2
+6.57500E+4	+2.62675E-2
+6.60000E+4	+2.80808E-2
+6.62500E+4	+3.02016E-2
+6.65000E+4	+3.27347E-2
+6.67500E+4	+3.56828E-2
+6.70000E+4	+3.92268E-2
+6.72500E+4	+4.33352E-2
+6.75000E+4	+4.79332E-2
+6.77500E+4	+5.27156E-2
+6.80000E+4	+5.69038E-2
+6.82500E+4	+5.92811E-2
+6.85000E+4	+5.87738E-2
+6.87500E+4	+5.54875E-2
+6.90000E+4	+5.03641E-2
+6.92500E+4	+4.47414E-2
+6.95000E+4	+3.94133E-2
+6.97500E+4	+3.47648E-2
+7.00000E+4	+3.07946E-2
+7.02500E+4	+2.74518E-2
+7.05000E+4	+2.46415E-2
+7.07500E+4	+2.22685E-2
+7.10000E+4	+2.02324E-2
+7.12500E+4	+1.85263E-2
+7.15000E+4	+1.70352E-2
+7.17500E+4	+1.57400E-2
+7.20000E+4	+1.46059E-2
+7.22500E+4	+1.36064E-2
+7.25000E+4	+1.27215E-2
+7.27500E+4	+1.19310E-2
+7.30000E+4	+1.12236E-2
+7.32500E+4	+1.05860E-2
+7.35000E+4	+1.00074E-2
+7.37500E+4	+9.48492E-3
+7.40000E+4	+9.00828E-3
+7.42500E+4	+8.57263E-3
+7.45000E+4	+8.17223E-3
+7.47500E+4	+7.80145E-3
+7.50000E+4	+7.46145E-3
+7.52500E+4	+7.14613E-3
+7.55000E+4	+6.85354E-3
+7.57500E+4	+6.58223E-3
+7.60000E+4	+6.32812E-3
+7.62500E+4	+6.09179E-3
+7.65000E+4	+5.87075E-3
+7.67500E+4	+5.66267E-3
+7.70000E+4	+5.46738E-3
+7.72500E+4	+5.28402E-3
+7.75000E+4	+5.11065E-3
+7.77500E+4	+4.94833E-3
+7.80000E+4	+4.79472E-3
+7.82500E+4	+4.64749E-3
+7.85000E+4	+4.50944E-3
+7.87500E+4	+4.37856E-3
+7.90000E+4	+4.25385E-3
+7.92500E+4	+4.13574E-3
+7.95000E+4	+4.02358E-3
+7.97500E+4	+3.91469E-3
+8.00000E+4	+3.81378E-3
