+4.52500E+4	+6.20658E-4
+4.55000E+4	+6.37089E-4
+4.57500E+4	+6.50826E-4
+4.60000E+4	+6.68604E-4
+4.62500E+4	+6.85944E-4
+4.65000E+4	+7.05338E-4
+4.67500E+4	+7.24294E-4
+4.70000E+4	+7.29210E-4
+4.72500E+4	+7.51264E-4
+4.75000E+4	+7.73890E-4
+4.77500E+4	+7.97190E-4
+4.80000E+4	+8.22914E-4
+4.82500E+4	+8.47594E-4
+4.85000E+4	+8.76752E-4
+4.87500E+4	+9.06583E-4
+4.90000E+4	+9.36381E-4
+4.92500E+4	+9.70354E-4
+4.95000E+4	+1.00578E-3
+4.97500E+4	+1.04160E-3
+5.00000E+4	+1.08180E-3
+5.02500E+4	+1.12295E-3
+5.05000E+4	+1.16497E-3
+5.07500E+4	+1.21133E-3
+5.10000E+4	+1.25948E-3
+5.12500E+4	+1.32052E-3
+5.15000E+4	+1.37345E-3
+5.17500E+4	+1.43338E-3
+5.20000E+4	+1.49503E-3
+5.22500E+4	+1.56322E-3
+5.25000E+4	+1.63157E-3
+5.27500E+4	+1.70837E-3
+5.30000E+4	+1.79160E-3
+5.32500E+4	+1.87692E-3
+5.35000E+4	+1.97217E-3
+5.37500E+4	+2.07227E-3
+5.40000E+4	+2.18065E-3
+5.42500E+4	+2.29799E-3
+5.45000E+4	+2.42291E-3
+5.47500E+4	+2.55823E-3
+5.50000E+4	+2.70506E-3
+5.52500E+4	+2.86554E-3
+5.55000E+4	+3.04042E-3
+5.57500E+4	+3.22978E-3
+5.60000E+4	+3.43799E-3
+5.62500E+4	+3.66560E-3
+5.65000E+4	+3.91473E-3
+5.67500E+4	+4.19052E-3
+5.70000E+4	+4.49671E-3
+5.72500E+4	+4.83509E-3
+5.75000E+4	+5.21247E-3
+5.77500E+4	+5.63570E-3
+5.80000E+4	+6.10701E-3
+5.82500E+4	+6.64600E-3
+5.85000E+4	+7.25647E-3
+5.87500E+4	+7.94994E-3
+5.90000E+4	+8.75414E-3
+5.92500E+4	+9.67943E-3
+5.95000E+4	+1.07593E-2
+5.97500E+4	+1.20298E-2
+6.00000E+4	+1.35355E-2
+6.02500E+4	+1.53419E-2
+6.05000E+4	+1.75265E-2
+6.07500E+4	+2.02048E-2
+6.10000E+4	+2.34999E-2
+6.12500E+4	+2.75848E-2
+6.15000E+4	+3.26246E-2
+6.17500E+4	+3.86922E-2
+6.20000E+4	+4.55367E-2
+6.22500E+4	+5.22023E-2
+6.25000E+4	+5.69736E-2
+6.27500E+4	+5.84184E-2
+6.30000E+4	+5.67142E-2
+6.32500E+4	+5.32954E-2
+6.35000E+4	+4.95094E-2
+6.37500E+4	+4.60628E-2
+6.40000E+4	+4.31946E-2
+6.42500E+4	+4.09333E-2
+6.45000E+4	+3.92296E-2
+6.47500E+4	+3.80200E-2
+6.50000E+4	+3.72546E-2
+6.52500E+4	+3.68934E-2
+6.55000E+4	+3.69135E-2
+6.57500E+4	+3.73109E-2
+6.60000E+4	+3.80980E-2
+6.62500E+4	+3.92997E-2
+6.65000E+4	+4.09504E-2
+6.67500E+4	+4.31075E-2
+6.70000E+4	+4.58008E-2
+6.72500E+4	+4.90351E-2
+6.75000E+4	+5.26824E-2
+6.77500E+4	+5.63951E-2
+6.80000E+4	+5.93432E-2
+6.82500E+4	+6.03679E-2
+6.85000E+4	+5.85464E-2
+6.87500E+4	+5.40389E-2
+6.90000E+4	+4.80673E-2
+6.92500E+4	+4.18821E-2
+6.95000E+4	+3.62341E-2
+6.97500E+4	+3.14030E-2
+7.00000E+4	+2.73669E-2
+7.02500E+4	+2.40167E-2
+7.05000E+4	+2.12413E-2
+7.07500E+4	+1.89246E-2
+7.10000E+4	+1.69823E-2
+7.12500E+4	+1.53358E-2
+7.15000E+4	+1.39291E-2
+7.17500E+4	+1.27185E-2
+7.20000E+4	+1.16705E-2
+7.22500E+4	+1.07555E-2
+7.25000E+4	+9.95296E-3
+7.27500E+4	+9.24041E-3
+7.30000E+4	+8.60899E-3
+7.32500E+4	+8.04499E-3
+7.35000E+4	+7.53899E-3
+7.37500E+4	+7.08627E-3
+7.40000E+4	+6.67321E-3
+7.42500E+4	+6.30075E-3
+7.45000E+4	+5.96018E-3
+7.47500E+4	+5.64846E-3
+7.50000E+4	+5.36546E-3
+7.52500E+4	+5.10361E-3
+7.55000E+4	+4.85971E-3
+7.57500E+4	+4.64105E-3
+7.60000E+4	+4.43425E-3
+7.62500E+4	+4.24207E-3
+7.65000E+4	+4.06543E-3
+7.67500E+4	+3.89907E-3
+7.70000E+4	+3.74409E-3
+7.72500E+4	+3.60042E-3
+7.75000E+4	+3.46436E-3
+7.77500E+4	+3.33863E-3
+7.80000E+4	+3.21843E-3
+7.82500E+4	+3.10651E-3
+7.85000E+4	+2.99971E-3
+7.87500E+4	+2.90180E-3
+7.90000E+4	+2.80564E-3
+7.92500E+4	+2.71510E-3
+7.95000E+4	+2.63183E-3
+7.97500E+4	+2.55230E-3
+8.00000E+4	+2.47884E-3
+NaN	+NaN
