-7.14517E-5	+1.59263E-2
-1.83988E-3	+1.60406E-2
-1.78629E-4	+1.58755E-2
-3.39395E-4	+1.60758E-2
-1.89347E-3	+1.60250E-2
-1.26827E-3	+1.57669E-2
-1.12536E-3	+1.50109E-2
-2.30432E-3	+1.35665E-2
-2.08996E-3	+1.16242E-2
+8.93146E-5	+9.98233E-3
+1.07178E-4	+8.22763E-3
-1.66125E-3	+6.89326E-3
-3.21533E-4	+5.94821E-3
-2.21500E-3	+5.14421E-3
-1.69698E-3	+4.64347E-3
-2.21500E-3	+4.14696E-3
-1.48262E-3	+3.89165E-3
-1.32186E-3	+3.56300E-3
-1.62553E-3	+3.41772E-3
+1.24040E-1	+3.32321E-3
+1.95492E-1	+3.40079E-3
+1.94384E-1	+3.47132E-3
+6.22505E-1	+3.40925E-3
+1.44084E+0	+4.57858E-3
+1.51606E+0	+4.74503E-3
+1.51778E+0	+4.81273E-3
+2.31527E+0	+1.00486E-2
+3.10688E+0	+1.23957E-2
+3.15977E+0	+1.23986E-2
+3.16392E+0	+1.22956E-2
+4.27447E+0	+5.02149E-3
+4.73260E+0	+3.86626E-3
+4.73176E+0	+3.90576E-3
+4.77853E+0	+3.65892E-3
+5.88176E+0	+3.56018E-3
+6.40927E+0	+3.39515E-3
+6.41268E+0	+3.38951E-3
+6.41148E+0	+3.40220E-3
+7.23343E+0	+3.49530E-3
+7.94462E+0	+3.29782E-3
+7.94807E+0	+3.42759E-3
+7.96125E+0	+3.29782E-3
+9.00380E+0	+3.38245E-3
+9.50975E+0	+3.41913E-3
+9.53138E+0	+3.41489E-3
+9.55328E+0	+3.34719E-3
+1.04367E+1	+3.44170E-3
+1.11017E+1	+3.40643E-3
+1.11004E+1	+3.25127E-3
+1.11018E+1	+3.35001E-3
+1.11033E+1	+3.29923E-3
+1.11293E+1	+3.27102E-3
+1.12948E+1	+3.30628E-3
+1.13219E+1	+3.22306E-3
+1.15926E+1	+3.40784E-3
+1.22066E+1	+3.53338E-3
+1.23557E+1	+3.72803E-3
+1.23716E+1	+3.87614E-3
+1.26828E+1	+4.66039E-3
+1.39089E+1	+1.68516E-2
+1.39811E+1	+1.79561E-2
+1.39826E+1	+1.78474E-2
+1.47921E+1	+1.78150E-2
+1.52143E+1	+1.28753E-2
+1.52127E+1	+1.28542E-2
+1.52649E+1	+1.20008E-2
+1.64202E+1	+4.05528E-3
+1.66665E+1	+3.97347E-3
+1.66658E+1	+4.00873E-3
+1.67118E+1	+4.00168E-3
+1.78595E+1	+3.52915E-3
+1.80451E+1	+3.56723E-3
+1.80451E+1	+3.52915E-3
+1.82278E+1	+3.66597E-3
+1.92961E+1	+3.64199E-3
+1.93656E+1	+3.62930E-3
+1.93693E+1	+3.64763E-3
+1.96303E+1	+3.50658E-3
+2.08088E+1	+3.61237E-3
+2.09078E+1	+3.52492E-3
+2.09105E+1	+3.58839E-3
+2.13583E+1	+3.50799E-3
+2.23994E+1	+3.28654E-3
+2.24539E+1	+3.45298E-3
+2.24527E+1	+3.26538E-3
+2.30521E+1	+3.44734E-3
+2.39811E+1	+3.73509E-3
+2.40044E+1	+3.92974E-3
+2.40037E+1	+3.79715E-3
+2.41470E+1	+4.13568E-3
