+3.90600E-1	+2.67663E-6
+3.98700E-1	+3.23315E-6
+4.12700E-1	+4.22867E-6
+4.18400E-1	+5.82985E-6
+4.24400E-1	+7.09150E-6
+4.29200E-1	+8.55503E-6
+4.32600E-1	+9.76250E-6
+4.35500E-1	+1.11680E-5
+4.39700E-1	+1.27162E-5
+4.41500E-1	+1.35095E-5
+4.43600E-1	+1.53375E-5
+4.47100E-1	+1.69532E-5
+4.48100E-1	+1.78075E-5
+4.51500E-1	+1.97076E-5
+4.53400E-1	+2.17993E-5
+4.55300E-1	+2.26386E-5
+4.57900E-1	+2.45432E-5
+4.60700E-1	+2.71325E-5
+4.61600E-1	+2.96182E-5
+4.63700E-1	+3.04704E-5
+4.65600E-1	+3.25221E-5
+4.67600E-1	+3.53275E-5
+4.69500E-1	+3.66667E-5
+4.70700E-1	+4.04949E-5
+4.71700E-1	+4.23308E-5
+4.73300E-1	+4.47079E-5
+4.74200E-1	+4.63955E-5
+4.76200E-1	+4.74884E-5
+4.77700E-1	+5.02680E-5
+4.79000E-1	+5.27650E-5
+4.80400E-1	+5.43511E-5
+4.81800E-1	+5.75025E-5
+4.83000E-1	+5.92363E-5
+4.84700E-1	+6.27140E-5
+4.85700E-1	+6.57328E-5
+4.86300E-1	+6.85690E-5
+4.88200E-1	+7.22435E-5
+4.90200E-1	+7.55480E-5
+4.91300E-1	+7.77501E-5
+4.93000E-1	+8.31800E-5
+4.94400E-1	+8.83575E-5
+4.96400E-1	+9.32178E-5
+4.97400E-1	+9.53912E-5
+4.98400E-1	+1.01725E-4
+5.00600E-1	+1.06108E-4
+5.02900E-1	+1.14291E-4
+5.06200E-1	+1.26172E-4
+5.09000E-1	+1.40143E-4
+5.12200E-1	+1.58275E-4
+5.13700E-1	+1.65503E-4
+5.16200E-1	+1.80165E-4
+5.18200E-1	+1.93001E-4
+5.20100E-1	+2.11247E-4
+5.27300E-1	+2.48025E-4
+5.30000E-1	+2.48025E-4
+5.33700E-1	+2.48025E-4
+5.37900E-1	+3.51050E-4
+5.39900E-1	+4.07822E-4
+5.51400E-1	+4.67081E-4
+5.59100E-1	+6.22824E-4
+5.68600E-1	+8.83019E-4
+5.81400E-1	+1.10620E-3
+5.81400E-1	+1.79396E-3
