+4.04900E-1	+7.51896E-8
+4.11200E-1	+8.82146E-8
+4.18200E-1	+1.00351E-7
+4.24700E-1	+1.43275E-7
+4.31900E-1	+1.68436E-7
+4.40100E-1	+2.18464E-7
+4.44600E-1	+2.87437E-7
+4.52100E-1	+3.89269E-7
+4.54700E-1	+4.49953E-7
+4.62300E-1	+5.32247E-7
+4.67400E-1	+6.87363E-7
+4.73800E-1	+8.63792E-7
+4.79800E-1	+1.04200E-6
+4.87800E-1	+1.24448E-6
+4.89000E-1	+1.69857E-6
+4.92500E-1	+1.94457E-6
+4.97800E-1	+2.14882E-6
+5.01700E-1	+2.59611E-6
+5.06700E-1	+3.15174E-6
+5.11600E-1	+3.87818E-6
+5.14500E-1	+4.66678E-6
+5.17700E-1	+5.30086E-6
+5.22200E-1	+5.98793E-6
+5.23900E-1	+6.87540E-6
+5.25800E-1	+7.48757E-6
+5.28900E-1	+8.07251E-6
+5.31000E-1	+9.11392E-6
+5.34000E-1	+1.01790E-5
+5.35200E-1	+1.12012E-5
+5.37600E-1	+1.18853E-5
+5.40200E-1	+1.28790E-5
+5.42600E-1	+1.44607E-5
+5.44500E-1	+1.57134E-5
+5.46400E-1	+1.68525E-5
+5.48600E-1	+1.84762E-5
+5.51700E-1	+2.04341E-5
+5.53100E-1	+2.25752E-5
+5.56100E-1	+2.42791E-5
+5.57600E-1	+2.68622E-5
+5.60600E-1	+2.93011E-5
+5.61700E-1	+3.27968E-5
+5.64200E-1	+3.43400E-5
+5.65800E-1	+3.69938E-5
+5.67300E-1	+3.96305E-5
+5.68100E-1	+4.19131E-5
+5.69400E-1	+4.37659E-5
+5.70400E-1	+4.54222E-5
+5.71700E-1	+4.82661E-5
+5.73400E-1	+5.01576E-5
+5.75200E-1	+5.37768E-5
+5.76800E-1	+5.68939E-5
+5.77900E-1	+6.12214E-5
+5.80300E-1	+6.58566E-5
+5.81300E-1	+7.05985E-5
+5.82900E-1	+7.35244E-5
+5.83700E-1	+7.83321E-5
+5.85100E-1	+8.00561E-5
+5.85900E-1	+8.42709E-5
+5.87400E-1	+8.84149E-5
+5.88700E-1	+9.29047E-5
+5.90400E-1	+9.90989E-5
+5.91500E-1	+1.07975E-4
+5.92900E-1	+1.10483E-4
+5.94000E-1	+1.17741E-4
+5.96200E-1	+1.24476E-4
+5.97100E-1	+1.33752E-4
+5.98300E-1	+1.38191E-4
+6.00400E-1	+1.58411E-4
