+0.00000E+0	+3.65120E-6
+1.00000E+0	+9.36096E-6
+2.00000E+0	+1.85731E-5
+3.00000E+0	+2.82633E-5
+4.00000E+0	+3.79843E-5
+5.00000E+0	+4.72802E-5
+6.00000E+0	+5.42211E-5
+7.00000E+0	+5.86192E-5
+8.00000E+0	+5.97442E-5
+9.00000E+0	+5.62285E-5
+1.00000E+1	+4.72106E-5
+1.10000E+1	+3.94388E-5
+1.20000E+1	+3.07094E-5
+1.30000E+1	+2.13564E-5
+1.40000E+1	+1.40170E-5
+1.50000E+1	+6.61169E-6
+1.60000E+1	+1.61602E-6
+1.70000E+1	+1.08504E-6
+1.80000E+1	+4.38156E-6
+1.90000E+1	+1.07332E-5
+2.00000E+1	+1.83841E-5
+2.10000E+1	+2.94146E-5
+2.20000E+1	+3.44925E-5
+2.30000E+1	+4.00934E-5
+2.40000E+1	+4.68530E-5
+2.50000E+1	+5.15665E-5
+2.60000E+1	+5.36641E-5
+2.70000E+1	+5.21560E-5
+2.80000E+1	+4.43791E-5
+2.90000E+1	+3.85428E-5
+3.00000E+1	+2.73531E-5
+3.10000E+1	+1.76147E-5
+3.20000E+1	+1.02324E-5
+3.30000E+1	+3.98192E-6
+3.40000E+1	+1.51899E-6
+3.50000E+1	+1.34298E-6
+3.60000E+1	+3.74350E-6
+0.00000E+0	+4.36440E-6
+1.00000E+0	+9.79846E-6
+2.00000E+0	+1.90692E-5
+3.00000E+0	+3.04094E-5
+4.00000E+0	+4.16006E-5
+5.00000E+0	+4.97197E-5
+6.00000E+0	+5.46121E-5
+7.00000E+0	+5.61004E-5
+8.00000E+0	+5.51227E-5
+9.00000E+0	+5.27441E-5
+1.00000E+1	+4.97082E-5
+1.10000E+1	+4.17219E-5
+1.20000E+1	+3.17858E-5
+1.30000E+1	+2.15037E-5
+1.40000E+1	+1.18955E-5
+1.50000E+1	+4.88888E-6
+1.60000E+1	+1.63111E-6
+1.70000E+1	+1.26341E-6
+1.80000E+1	+4.37535E-6
+1.90000E+1	+1.21978E-5
+2.00000E+1	+2.12393E-5
+2.10000E+1	+2.87715E-5
+2.20000E+1	+3.96083E-5
+2.30000E+1	+4.95700E-5
+2.40000E+1	+5.67920E-5
+2.50000E+1	+5.97108E-5
+2.60000E+1	+5.79808E-5
+2.70000E+1	+5.53999E-5
+2.80000E+1	+5.12467E-5
+2.90000E+1	+4.10944E-5
+3.00000E+1	+3.00734E-5
+3.10000E+1	+1.91313E-5
+3.20000E+1	+1.00647E-5
+3.30000E+1	+4.40079E-6
+3.40000E+1	+1.24596E-6
+3.50000E+1	+1.52875E-6
+3.60000E+1	+5.07613E-6
