+9.82460E-4	+8.99354E-3
+1.08964E-3	+9.11062E-3
-1.71484E-3	+9.73266E-3
-3.57258E-5	+9.58174E-3
-1.80415E-3	+8.84826E-3
-1.33972E-3	+7.21204E-3
+1.01819E-3	+5.55467E-3
-5.89476E-4	+3.99885E-3
-3.39395E-4	+2.80837E-3
+0.00000E+0	+2.08900E-3
-7.14517E-4	+1.67430E-3
-2.67944E-4	+1.46554E-3
+3.03670E-4	+1.40207E-3
-9.11009E-4	+1.54453E-3
-3.92984E-4	+1.62352E-3
+2.14355E-4	+1.57133E-3
-1.07178E-3	+1.55017E-3
+6.25202E-4	+1.50363E-3
-8.75283E-4	+1.50645E-3
-3.12601E-3	+1.61647E-3
-7.85968E-4	+1.59954E-3
-9.46735E-4	+1.61224E-3
-1.87561E-3	+1.56569E-3
-1.71484E-3	+1.64750E-3
-1.30399E-3	+1.56569E-3
-1.80415E-3	+1.59672E-3
+3.96735E-2	+1.61083E-3
+9.61061E-1	+1.58544E-3
+1.20610E+0	+1.60095E-3
+1.20603E+0	+1.65878E-3
+1.65891E+0	+1.78855E-3
+2.39427E+0	+2.00295E-3
+2.39199E+0	+1.85344E-3
+2.62994E+0	+1.75611E-3
+3.39519E+0	+1.89011E-3
+3.39556E+0	+2.02129E-3
+3.41401E+0	+1.87601E-3
+4.18780E+0	+1.80548E-3
+4.19575E+0	+1.85485E-3
+4.36012E+0	+1.66443E-3
+5.17601E+0	+1.90845E-3
+5.18098E+0	+1.84921E-3
+5.29816E+0	+1.84074E-3
+6.11053E+0	+1.85062E-3
+6.11176E+0	+1.93102E-3
+6.10987E+0	+1.83087E-3
+6.75672E+0	+1.76175E-3
+7.02515E+0	+1.76457E-3
+7.02352E+0	+1.82241E-3
+7.25736E+0	+1.71662E-3
+8.04392E+0	+1.82805E-3
+8.09721E+0	+1.90422E-3
+8.10057E+0	+1.82523E-3
+8.21901E+0	+1.74624E-3
+9.08458E+0	+1.74624E-3
+9.17531E+0	+1.76457E-3
+9.24940E+0	+1.79278E-3
+1.01444E+1	+1.83510E-3
+1.01979E+1	+1.87883E-3
+1.02136E+1	+1.79137E-3
+1.11951E+1	+1.90563E-3
+1.12492E+1	+1.83651E-3
+1.12491E+1	+1.79137E-3
+1.20491E+1	+1.73918E-3
+1.21691E+1	+1.88024E-3
+1.21711E+1	+1.98603E-3
+1.31789E+1	+1.80689E-3
+1.32945E+1	+1.98039E-3
+1.33025E+1	+1.81676E-3
+1.41226E+1	+1.78291E-3
+1.42139E+1	+1.94512E-3
+1.42158E+1	+1.89152E-3
+1.51626E+1	+1.82946E-3
